timestamp,value_kwh
2025-12-01T13:45:00+01:00,5.851315
2025-12-01T14:00:00+01:00,6.023498
2025-12-01T14:15:00+01:00,6.071626
2025-12-01T14:30:00+01:00,6.033123
2025-12-01T14:45:00+01:00,6.041757
2025-12-01T15:00:00+01:00,6.02712
2025-12-01T15:15:00+01:00,6.05724
2025-12-01T15:30:00+01:00,6.025944
2025-12-01T15:45:00+01:00,6.02608
2025-12-01T16:00:00+01:00,6.053816
2025-12-01T16:15:00+01:00,5.085679
2025-12-01T16:30:00+01:00,4.283521
2025-12-01T16:45:00+01:00,3.694326
2025-12-01T17:00:00+01:00,2.831395
2025-12-01T17:15:00+01:00,4.869548
2025-12-01T17:30:00+01:00,5.387342
2025-12-01T17:45:00+01:00,5.572789
2025-12-01T18:00:00+01:00,3.7554
2025-12-01T18:15:00+01:00,3.477499
2025-12-01T18:30:00+01:00,1.157741
2025-12-01T18:45:00+01:00,0.0
2025-12-01T19:00:00+01:00,0.0
2025-12-01T19:15:00+01:00,0.65596
2025-12-01T19:30:00+01:00,3.46188
2025-12-01T19:45:00+01:00,2.97288
2025-12-01T20:00:00+01:00,3.888622
2025-12-01T20:15:00+01:00,3.718917
2025-12-01T20:30:00+01:00,4.172221
2025-12-01T20:45:00+01:00,5.193719
2025-12-01T21:00:00+01:00,4.267801
2025-12-01T21:15:00+01:00,4.828
2025-12-01T21:30:00+01:00,4.28176
2025-12-01T21:45:00+01:00,1.25624
2025-12-01T22:00:00+01:00,0.0
2025-12-01T22:15:00+01:00,0.0
2025-12-01T22:30:00+01:00,0.0
2025-12-01T22:45:00+01:00,0.0
2025-12-01T23:00:00+01:00,0.0
2025-12-01T23:15:00+01:00,0.0
2025-12-01T23:30:00+01:00,0.0
2025-12-01T23:45:00+01:00,0.0
2025-12-02T00:00:00+01:00,0.0
2025-12-02T00:15:00+01:00,0.0
2025-12-02T00:30:00+01:00,0.0
2025-12-02T00:45:00+01:00,0.0
2025-12-02T01:00:00+01:00,0.0
2025-12-02T01:15:00+01:00,0.0
2025-12-02T01:30:00+01:00,0.0
2025-12-02T01:45:00+01:00,0.0
2025-12-02T02:00:00+01:00,0.0
2025-12-02T02:15:00+01:00,0.0
2025-12-02T02:30:00+01:00,0.0
2025-12-02T02:45:00+01:00,0.0
2025-12-02T03:00:00+01:00,0.0
2025-12-02T03:15:00+01:00,0.0
2025-12-02T03:30:00+01:00,0.0
2025-12-02T03:45:00+01:00,0.0
2025-12-02T04:00:00+01:00,0.0
2025-12-02T04:15:00+01:00,0.0
2025-12-02T04:30:00+01:00,0.0
2025-12-02T04:45:00+01:00,0.0
2025-12-02T05:00:00+01:00,0.0
2025-12-02T05:15:00+01:00,0.0
2025-12-02T05:30:00+01:00,0.0
2025-12-02T05:45:00+01:00,0.7544
2025-12-02T06:00:00+01:00,5.6562
2025-12-02T06:15:00+01:00,5.9974
2025-12-02T06:30:00+01:00,5.85908
2025-12-02T06:45:00+01:00,6.00324
2025-12-02T07:00:00+01:00,6.0026
2025-12-02T07:15:00+01:00,6.013548
2025-12-02T07:30:00+01:00,5.957292
2025-12-02T07:45:00+01:00,4.268006
2025-12-02T08:00:00+01:00,5.852834
2025-12-02T08:15:00+01:00,6.00726
2025-12-02T08:30:00+01:00,6.00182
2025-12-02T08:45:00+01:00,6.01232
2025-12-02T09:00:00+01:00,5.98586
2025-12-02T09:15:00+01:00,6.00274
2025-12-02T09:30:00+01:00,5.398
2025-12-02T09:45:00+01:00,4.356729
2025-12-02T10:00:00+01:00,5.300351
2025-12-02T10:15:00+01:00,6.02784
2025-12-02T10:30:00+01:00,5.9954
2025-12-02T10:45:00+01:00,5.826608
2025-12-02T11:00:00+01:00,5.998498
2025-12-02T11:15:00+01:00,5.984498
2025-12-02T11:30:00+01:00,5.989755
2025-12-02T11:45:00+01:00,5.997328
2025-12-02T12:00:00+01:00,5.978837
2025-12-02T12:15:00+01:00,5.93821
2025-12-02T12:30:00+01:00,5.360522
2025-12-02T12:45:00+01:00,4.482183
2025-12-02T13:00:00+01:00,4.87136
2025-12-02T13:15:00+01:00,5.843805
2025-12-02T13:30:00+01:00,5.909195
2025-12-02T13:45:00+01:00,5.925057
2025-12-02T14:00:00+01:00,5.685263
2025-12-02T14:15:00+01:00,4.89236
2025-12-02T14:30:00+01:00,5.67754
2025-12-02T14:45:00+01:00,4.348585
2025-12-02T15:00:00+01:00,0.829475
2025-12-02T15:15:00+01:00,2.44888
2025-12-02T15:30:00+01:00,1.71312
2025-12-02T15:45:00+01:00,0.0
2025-12-02T16:00:00+01:00,0.56896
2025-12-02T16:15:00+01:00,1.02728
2025-12-02T16:30:00+01:00,2.40472
2025-12-02T16:45:00+01:00,2.97516
2025-12-02T17:00:00+01:00,2.08696
2025-12-02T17:15:00+01:00,1.6786
2025-12-02T17:30:00+01:00,2.14828
2025-12-02T17:45:00+01:00,2.30024
2025-12-02T18:00:00+01:00,4.755599
2025-12-02T18:15:00+01:00,4.219458
2025-12-02T18:30:00+01:00,5.188822
2025-12-02T18:45:00+01:00,2.48432
2025-12-02T19:00:00+01:00,2.745279
2025-12-02T19:15:00+01:00,5.332641
2025-12-02T19:30:00+01:00,5.81532
2025-12-02T19:45:00+01:00,5.08236
2025-12-02T20:00:00+01:00,6.0394
2025-12-02T20:15:00+01:00,5.362348
2025-12-02T20:30:00+01:00,5.68285
2025-12-02T20:45:00+01:00,5.817282
2025-12-02T21:00:00+01:00,5.866984
2025-12-02T21:15:00+01:00,6.013329
2025-12-02T21:30:00+01:00,5.809967
2025-12-02T21:45:00+01:00,4.41968
2025-12-02T22:00:00+01:00,0.00216
2025-12-02T22:15:00+01:00,0.0
2025-12-02T22:30:00+01:00,0.0
2025-12-02T22:45:00+01:00,0.0
2025-12-02T23:00:00+01:00,0.0
2025-12-02T23:15:00+01:00,0.0
2025-12-02T23:30:00+01:00,0.0
2025-12-02T23:45:00+01:00,0.0
2025-12-03T00:00:00+01:00,0.0
2025-12-03T00:15:00+01:00,0.0
2025-12-03T00:30:00+01:00,0.0
2025-12-03T00:45:00+01:00,0.0
2025-12-03T01:00:00+01:00,0.0
2025-12-03T01:15:00+01:00,0.0
2025-12-03T01:30:00+01:00,0.0
2025-12-03T01:45:00+01:00,0.0
2025-12-03T02:00:00+01:00,0.0
2025-12-03T02:15:00+01:00,0.0
2025-12-03T02:30:00+01:00,0.0
2025-12-03T02:45:00+01:00,0.0
2025-12-03T03:00:00+01:00,0.0
2025-12-03T03:15:00+01:00,0.0
2025-12-03T03:30:00+01:00,0.0
2025-12-03T03:45:00+01:00,0.0
2025-12-03T04:00:00+01:00,0.0
2025-12-03T04:15:00+01:00,0.0
2025-12-03T04:30:00+01:00,0.0
2025-12-03T04:45:00+01:00,0.0
2025-12-03T05:00:00+01:00,0.0
2025-12-03T05:15:00+01:00,0.0
2025-12-03T05:30:00+01:00,0.0
2025-12-03T05:45:00+01:00,2.02112
2025-12-03T06:00:00+01:00,5.937139
2025-12-03T06:15:00+01:00,5.707017
2025-12-03T06:30:00+01:00,5.986751
2025-12-03T06:45:00+01:00,6.024917
2025-12-03T07:00:00+01:00,6.000576
2025-12-03T07:15:00+01:00,6.0294
2025-12-03T07:30:00+01:00,6.04476
2025-12-03T07:45:00+01:00,5.98464
2025-12-03T08:00:00+01:00,5.99676
2025-12-03T08:15:00+01:00,6.00568
2025-12-03T08:30:00+01:00,6.01216
2025-12-03T08:45:00+01:00,6.009468
2025-12-03T09:00:00+01:00,6.017833
2025-12-03T09:15:00+01:00,6.009084
2025-12-03T09:30:00+01:00,6.022216
2025-12-03T09:45:00+01:00,6.004
2025-12-03T10:00:00+01:00,6.013257
2025-12-03T10:15:00+01:00,6.027834
2025-12-03T10:30:00+01:00,6.028309
2025-12-03T10:45:00+01:00,6.00676
2025-12-03T11:00:00+01:00,6.01908
2025-12-03T11:15:00+01:00,6.004
2025-12-03T11:30:00+01:00,6.004855
2025-12-03T11:45:00+01:00,5.790472
2025-12-03T12:00:00+01:00,5.916074
2025-12-03T12:15:00+01:00,5.97016
2025-12-03T12:30:00+01:00,5.86012
2025-12-03T12:45:00+01:00,4.80972
2025-12-03T13:00:00+01:00,5.87552
2025-12-03T13:15:00+01:00,6.0112
2025-12-03T13:30:00+01:00,5.78296
2025-12-03T13:45:00+01:00,6.03708
2025-12-03T14:00:00+01:00,5.9306
2025-12-03T14:15:00+01:00,5.95172
2025-12-03T14:30:00+01:00,5.67492
2025-12-03T14:45:00+01:00,6.040556
2025-12-03T15:00:00+01:00,5.917084
2025-12-03T15:15:00+01:00,6.044421
2025-12-03T15:30:00+01:00,6.019833
2025-12-03T15:45:00+01:00,5.992266
2025-12-03T16:00:00+01:00,6.015707
2025-12-03T16:15:00+01:00,5.766066
2025-12-03T16:30:00+01:00,5.977427
2025-12-03T16:45:00+01:00,4.10452
2025-12-03T17:00:00+01:00,4.97524
2025-12-03T17:15:00+01:00,5.962667
2025-12-03T17:30:00+01:00,5.196246
2025-12-03T17:45:00+01:00,5.998
2025-12-03T18:00:00+01:00,5.500327
2025-12-03T18:15:00+01:00,5.1095
2025-12-03T18:30:00+01:00,5.705575
2025-12-03T18:45:00+01:00,2.682085
2025-12-03T19:00:00+01:00,2.27908
2025-12-03T19:15:00+01:00,4.30708
2025-12-03T19:30:00+01:00,1.757775
2025-12-03T19:45:00+01:00,5.402047
2025-12-03T20:00:00+01:00,4.709176
2025-12-03T20:15:00+01:00,4.808683
2025-12-03T20:30:00+01:00,4.890945
2025-12-03T20:45:00+01:00,2.755196
2025-12-03T21:00:00+01:00,2.325459
2025-12-03T21:15:00+01:00,3.91692
2025-12-03T21:30:00+01:00,4.52911
2025-12-03T21:45:00+01:00,4.216605
2025-12-03T22:00:00+01:00,0.016246
2025-12-03T22:15:00+01:00,0.0
2025-12-03T22:30:00+01:00,0.0
2025-12-03T22:45:00+01:00,0.0
2025-12-03T23:00:00+01:00,0.0
2025-12-03T23:15:00+01:00,0.0
2025-12-03T23:30:00+01:00,0.0
2025-12-03T23:45:00+01:00,0.0
2025-12-04T00:00:00+01:00,0.0
2025-12-04T00:15:00+01:00,0.0
2025-12-04T00:30:00+01:00,0.0
2025-12-04T00:45:00+01:00,0.0
2025-12-04T01:00:00+01:00,0.0
2025-12-04T01:15:00+01:00,0.0
2025-12-04T01:30:00+01:00,0.0
2025-12-04T01:45:00+01:00,0.0
2025-12-04T02:00:00+01:00,0.0
2025-12-04T02:15:00+01:00,0.0
2025-12-04T02:30:00+01:00,0.0
2025-12-04T02:45:00+01:00,0.0
2025-12-04T03:00:00+01:00,0.0
2025-12-04T03:15:00+01:00,0.0
2025-12-04T03:30:00+01:00,0.0
2025-12-04T03:45:00+01:00,0.0
2025-12-04T04:00:00+01:00,0.0
2025-12-04T04:15:00+01:00,0.0
2025-12-04T04:30:00+01:00,0.0
2025-12-04T04:45:00+01:00,0.0
2025-12-04T05:00:00+01:00,0.0
2025-12-04T05:15:00+01:00,0.0
2025-12-04T05:30:00+01:00,0.0
2025-12-04T05:45:00+01:00,0.0
2025-12-04T06:00:00+01:00,0.0
2025-12-04T06:15:00+01:00,0.41032
2025-12-04T06:30:00+01:00,1.84236
2025-12-04T06:45:00+01:00,4.937989
2025-12-04T07:00:00+01:00,4.471137
2025-12-04T07:15:00+01:00,4.147594
2025-12-04T07:30:00+01:00,2.74996
2025-12-04T07:45:00+01:00,0.544393
2025-12-04T08:00:00+01:00,3.02994
2025-12-04T08:15:00+01:00,2.400668
2025-12-04T08:30:00+01:00,3.843546
2025-12-04T08:45:00+01:00,4.487134
2025-12-04T09:00:00+01:00,5.385153
2025-12-04T09:15:00+01:00,5.874917
2025-12-04T09:30:00+01:00,5.14841
2025-12-04T09:45:00+01:00,2.03148
2025-12-04T10:00:00+01:00,3.7428
2025-12-04T10:15:00+01:00,3.429
2025-12-04T10:30:00+01:00,5.15028
2025-12-04T10:45:00+01:00,5.04324
2025-12-04T11:00:00+01:00,4.4946
2025-12-04T11:15:00+01:00,4.27168
2025-12-04T11:30:00+01:00,2.71004
2025-12-04T11:45:00+01:00,5.70328
2025-12-04T12:00:00+01:00,5.871465
2025-12-04T12:15:00+01:00,5.802836
2025-12-04T12:30:00+01:00,5.289211
2025-12-04T12:45:00+01:00,3.013209
2025-12-04T13:00:00+01:00,3.711347
2025-12-04T13:15:00+01:00,5.860013
2025-12-04T13:30:00+01:00,5.998193
2025-12-04T13:45:00+01:00,5.998028
2025-12-04T14:00:00+01:00,5.991459
2025-12-04T14:15:00+01:00,5.733457
2025-12-04T14:30:00+01:00,5.739223
2025-12-04T14:45:00+01:00,5.860362
2025-12-04T15:00:00+01:00,5.527878
2025-12-04T15:15:00+01:00,5.683039
2025-12-04T15:30:00+01:00,6.002334
2025-12-04T15:45:00+01:00,5.996347
2025-12-04T16:00:00+01:00,5.95124
2025-12-04T16:15:00+01:00,5.952079
2025-12-04T16:30:00+01:00,5.978749
2025-12-04T16:45:00+01:00,5.981172
2025-12-04T17:00:00+01:00,5.762494
2025-12-04T17:15:00+01:00,5.849418
2025-12-04T17:30:00+01:00,6.051128
2025-12-04T17:45:00+01:00,6.00064
2025-12-04T18:00:00+01:00,5.833066
2025-12-04T18:15:00+01:00,4.814654
2025-12-04T18:30:00+01:00,4.92772
2025-12-04T18:45:00+01:00,4.37864
2025-12-04T19:00:00+01:00,3.41612
2025-12-04T19:15:00+01:00,2.78208
2025-12-04T19:30:00+01:00,5.02464
2025-12-04T19:45:00+01:00,5.50912
2025-12-04T20:00:00+01:00,4.70568
2025-12-04T20:15:00+01:00,4.162578
2025-12-04T20:30:00+01:00,5.617382
2025-12-04T20:45:00+01:00,5.777829
2025-12-04T21:00:00+01:00,5.821331
2025-12-04T21:15:00+01:00,5.913057
2025-12-04T21:30:00+01:00,6.031783
2025-12-04T21:45:00+01:00,4.91068
2025-12-04T22:00:00+01:00,0.2484
2025-12-04T22:15:00+01:00,0.0
2025-12-04T22:30:00+01:00,0.0
2025-12-04T22:45:00+01:00,0.0
2025-12-04T23:00:00+01:00,0.0
2025-12-04T23:15:00+01:00,0.0
2025-12-04T23:30:00+01:00,0.0
2025-12-04T23:45:00+01:00,0.0
2025-12-05T00:00:00+01:00,0.0
2025-12-05T00:15:00+01:00,0.0
2025-12-05T00:30:00+01:00,0.0
2025-12-05T00:45:00+01:00,0.0
2025-12-05T01:00:00+01:00,0.0
2025-12-05T01:15:00+01:00,0.0
2025-12-05T01:30:00+01:00,0.0
2025-12-05T01:45:00+01:00,0.0
2025-12-05T02:00:00+01:00,0.0
2025-12-05T02:15:00+01:00,0.0
2025-12-05T02:30:00+01:00,0.0
2025-12-05T02:45:00+01:00,0.0
2025-12-05T03:00:00+01:00,0.0
2025-12-05T03:15:00+01:00,0.0
2025-12-05T03:30:00+01:00,0.0
2025-12-05T03:45:00+01:00,0.0
2025-12-05T04:00:00+01:00,0.0
2025-12-05T04:15:00+01:00,0.0
2025-12-05T04:30:00+01:00,0.0
2025-12-05T04:45:00+01:00,0.0
2025-12-05T05:00:00+01:00,0.0
2025-12-05T05:15:00+01:00,0.0
2025-12-05T05:30:00+01:00,0.0
2025-12-05T05:45:00+01:00,0.25392
2025-12-05T06:00:00+01:00,1.458818
2025-12-05T06:15:00+01:00,3.746625
2025-12-05T06:30:00+01:00,4.352718
2025-12-05T06:45:00+01:00,4.57616
2025-12-05T07:00:00+01:00,4.530498
2025-12-05T07:15:00+01:00,5.200492
2025-12-05T07:30:00+01:00,5.049651
2025-12-05T07:45:00+01:00,5.61516
2025-12-05T08:00:00+01:00,5.86596
2025-12-05T08:15:00+01:00,5.87692
2025-12-05T08:30:00+01:00,5.95932
2025-12-05T08:45:00+01:00,5.00936
2025-12-05T09:00:00+01:00,4.56888
2025-12-05T09:15:00+01:00,5.82892
2025-12-05T09:30:00+01:00,5.880734
2025-12-05T09:45:00+01:00,5.850087
2025-12-05T10:00:00+01:00,6.017179
2025-12-05T10:15:00+01:00,5.969904
2025-12-05T10:30:00+01:00,5.994256
2025-12-05T10:45:00+01:00,6.0152
2025-12-05T11:00:00+01:00,6.020768
2025-12-05T11:15:00+01:00,5.779027
2025-12-05T11:30:00+01:00,6.003913
2025-12-05T11:45:00+01:00,5.930522
2025-12-05T12:00:00+01:00,5.86645
2025-12-05T12:15:00+01:00,4.705862
2025-12-05T12:30:00+01:00,4.528778
2025-12-05T12:45:00+01:00,4.578133
2025-12-05T13:00:00+01:00,5.289648
2025-12-05T13:15:00+01:00,5.97954
2025-12-05T13:30:00+01:00,5.964
2025-12-05T13:45:00+01:00,5.897185
2025-12-05T14:00:00+01:00,4.820935
2025-12-05T14:15:00+01:00,5.9988
2025-12-05T14:30:00+01:00,6.0006
2025-12-05T14:45:00+01:00,6.012
2025-12-05T15:00:00+01:00,5.97784
2025-12-05T15:15:00+01:00,5.9994
2025-12-05T15:30:00+01:00,5.99584
2025-12-05T15:45:00+01:00,5.99076
2025-12-05T16:00:00+01:00,5.989795
2025-12-05T16:15:00+01:00,5.988845
2025-12-05T16:30:00+01:00,6.00349
2025-12-05T16:45:00+01:00,5.996916
2025-12-05T17:00:00+01:00,5.987594
2025-12-05T17:15:00+01:00,5.992294
2025-12-05T17:30:00+01:00,5.986332
2025-12-05T17:45:00+01:00,5.979249
2025-12-05T18:00:00+01:00,5.983083
2025-12-05T18:15:00+01:00,6.009336
2025-12-05T18:30:00+01:00,5.589026
2025-12-05T18:45:00+01:00,2.619466
2025-12-05T19:00:00+01:00,3.312574
2025-12-05T19:15:00+01:00,4.82944
2025-12-05T19:30:00+01:00,4.7534
2025-12-05T19:45:00+01:00,4.7892
2025-12-05T20:00:00+01:00,5.83628
2025-12-05T20:15:00+01:00,5.85816
2025-12-05T20:30:00+01:00,6.02416
2025-12-05T20:45:00+01:00,6.02444
2025-12-05T21:00:00+01:00,5.89636
2025-12-05T21:15:00+01:00,4.38572
2025-12-05T21:30:00+01:00,1.98204
2025-12-05T21:45:00+01:00,2.20604
2025-12-05T22:00:00+01:00,0.0
2025-12-05T22:15:00+01:00,0.0
2025-12-05T22:30:00+01:00,0.0
2025-12-05T22:45:00+01:00,0.0
2025-12-05T23:00:00+01:00,0.0
2025-12-05T23:15:00+01:00,0.0
2025-12-05T23:30:00+01:00,0.0
2025-12-05T23:45:00+01:00,0.0
2025-12-06T00:00:00+01:00,0.0
2025-12-06T00:15:00+01:00,0.0
2025-12-06T00:30:00+01:00,0.0
2025-12-06T00:45:00+01:00,0.0
2025-12-06T01:00:00+01:00,0.0
2025-12-06T01:15:00+01:00,0.0
2025-12-06T01:30:00+01:00,0.0
2025-12-06T01:45:00+01:00,0.0
2025-12-06T02:00:00+01:00,0.0
2025-12-06T02:15:00+01:00,0.0
2025-12-06T02:30:00+01:00,0.0
2025-12-06T02:45:00+01:00,0.0
2025-12-06T03:00:00+01:00,0.0
2025-12-06T03:15:00+01:00,0.0
2025-12-06T03:30:00+01:00,0.0
2025-12-06T03:45:00+01:00,0.0
2025-12-06T04:00:00+01:00,0.0
2025-12-06T04:15:00+01:00,0.0
2025-12-06T04:30:00+01:00,0.0
2025-12-06T04:45:00+01:00,0.0
2025-12-06T05:00:00+01:00,0.0
2025-12-06T05:15:00+01:00,0.0
2025-12-06T05:30:00+01:00,0.0
2025-12-06T05:45:00+01:00,0.0
2025-12-06T06:00:00+01:00,0.0
2025-12-06T06:15:00+01:00,0.0
2025-12-06T06:30:00+01:00,0.0
2025-12-06T06:45:00+01:00,0.0
2025-12-06T07:00:00+01:00,0.0
2025-12-06T07:15:00+01:00,0.0
2025-12-06T07:30:00+01:00,0.0
2025-12-06T07:45:00+01:00,0.0
2025-12-06T08:00:00+01:00,0.0
2025-12-06T08:15:00+01:00,0.0
2025-12-06T08:30:00+01:00,0.0
2025-12-06T08:45:00+01:00,0.0
2025-12-06T09:00:00+01:00,0.0
2025-12-06T09:15:00+01:00,0.0
2025-12-06T09:30:00+01:00,0.0
2025-12-06T09:45:00+01:00,0.0
2025-12-06T10:00:00+01:00,0.0
2025-12-06T10:15:00+01:00,0.0
2025-12-06T10:30:00+01:00,0.0
2025-12-06T10:45:00+01:00,0.0
2025-12-06T11:00:00+01:00,0.0
2025-12-06T11:15:00+01:00,0.0
2025-12-06T11:30:00+01:00,0.0
2025-12-06T11:45:00+01:00,0.0
2025-12-06T12:00:00+01:00,0.0
2025-12-06T12:15:00+01:00,0.0
2025-12-06T12:30:00+01:00,0.0
2025-12-06T12:45:00+01:00,0.0
2025-12-06T13:00:00+01:00,0.0
2025-12-06T13:15:00+01:00,0.0
2025-12-06T13:30:00+01:00,0.0
2025-12-06T13:45:00+01:00,0.0
2025-12-06T14:00:00+01:00,0.0
2025-12-06T14:15:00+01:00,0.0
2025-12-06T14:30:00+01:00,0.0
2025-12-06T14:45:00+01:00,0.0
2025-12-06T15:00:00+01:00,0.0
2025-12-06T15:15:00+01:00,0.0
2025-12-06T15:30:00+01:00,0.0
2025-12-06T15:45:00+01:00,0.0
2025-12-06T16:00:00+01:00,0.0
2025-12-06T16:15:00+01:00,0.0
2025-12-06T16:30:00+01:00,0.0
2025-12-06T16:45:00+01:00,0.0
2025-12-06T17:00:00+01:00,0.0
2025-12-06T17:15:00+01:00,0.0
2025-12-06T17:30:00+01:00,0.0
2025-12-06T17:45:00+01:00,0.0
2025-12-06T18:00:00+01:00,0.0
2025-12-06T18:15:00+01:00,0.0
2025-12-06T18:30:00+01:00,0.0
2025-12-06T18:45:00+01:00,0.0
2025-12-06T19:00:00+01:00,0.0
2025-12-06T19:15:00+01:00,0.0
2025-12-06T19:30:00+01:00,0.0
2025-12-06T19:45:00+01:00,0.0
2025-12-06T20:00:00+01:00,0.0
2025-12-06T20:15:00+01:00,0.0
2025-12-06T20:30:00+01:00,0.0
2025-12-06T20:45:00+01:00,0.0
2025-12-06T21:00:00+01:00,0.0
2025-12-06T21:15:00+01:00,0.0
2025-12-06T21:30:00+01:00,0.0
2025-12-06T21:45:00+01:00,0.0
2025-12-06T22:00:00+01:00,0.0
2025-12-06T22:15:00+01:00,0.0
2025-12-06T22:30:00+01:00,0.0
2025-12-06T22:45:00+01:00,0.0
2025-12-06T23:00:00+01:00,0.0
2025-12-06T23:15:00+01:00,0.0
2025-12-06T23:30:00+01:00,0.0
2025-12-06T23:45:00+01:00,0.0
2025-12-07T00:00:00+01:00,0.0
2025-12-07T00:15:00+01:00,0.0
2025-12-07T00:30:00+01:00,0.0
2025-12-07T00:45:00+01:00,0.0
2025-12-07T01:00:00+01:00,0.0
2025-12-07T01:15:00+01:00,0.0
2025-12-07T01:30:00+01:00,0.0
2025-12-07T01:45:00+01:00,0.0
2025-12-07T02:00:00+01:00,0.0
2025-12-07T02:15:00+01:00,0.0
2025-12-07T02:30:00+01:00,0.0
2025-12-07T02:45:00+01:00,0.0
2025-12-07T03:00:00+01:00,0.0
2025-12-07T03:15:00+01:00,0.0
2025-12-07T03:30:00+01:00,0.0
2025-12-07T03:45:00+01:00,0.0
2025-12-07T04:00:00+01:00,0.0
2025-12-07T04:15:00+01:00,0.0
2025-12-07T04:30:00+01:00,0.0
2025-12-07T04:45:00+01:00,0.0
2025-12-07T05:00:00+01:00,0.0
2025-12-07T05:15:00+01:00,0.0
2025-12-07T05:30:00+01:00,0.0
2025-12-07T05:45:00+01:00,0.0
2025-12-07T06:00:00+01:00,0.0
2025-12-07T06:15:00+01:00,0.0
2025-12-07T06:30:00+01:00,0.0
2025-12-07T06:45:00+01:00,0.0
2025-12-07T07:00:00+01:00,0.0
2025-12-07T07:15:00+01:00,0.0
2025-12-07T07:30:00+01:00,0.0
2025-12-07T07:45:00+01:00,0.0
2025-12-07T08:00:00+01:00,0.0
2025-12-07T08:15:00+01:00,0.0
2025-12-07T08:30:00+01:00,0.0
2025-12-07T08:45:00+01:00,0.0
2025-12-07T09:00:00+01:00,0.0
2025-12-07T09:15:00+01:00,0.0
2025-12-07T09:30:00+01:00,0.0
2025-12-07T09:45:00+01:00,0.0
2025-12-07T10:00:00+01:00,0.0
2025-12-07T10:15:00+01:00,0.0
2025-12-07T10:30:00+01:00,0.0
2025-12-07T10:45:00+01:00,0.0
2025-12-07T11:00:00+01:00,0.0
2025-12-07T11:15:00+01:00,0.0
2025-12-07T11:30:00+01:00,0.0
2025-12-07T11:45:00+01:00,0.0
2025-12-07T12:00:00+01:00,0.0
2025-12-07T12:15:00+01:00,0.0
2025-12-07T12:30:00+01:00,0.0
2025-12-07T12:45:00+01:00,0.0
2025-12-07T13:00:00+01:00,0.0
2025-12-07T13:15:00+01:00,0.0
2025-12-07T13:30:00+01:00,0.0
2025-12-07T13:45:00+01:00,0.0
2025-12-07T14:00:00+01:00,0.0
2025-12-07T14:15:00+01:00,0.0
2025-12-07T14:30:00+01:00,0.0
2025-12-07T14:45:00+01:00,0.0
2025-12-07T15:00:00+01:00,0.0
2025-12-07T15:15:00+01:00,0.0
2025-12-07T15:30:00+01:00,0.0
2025-12-07T15:45:00+01:00,0.0
2025-12-07T16:00:00+01:00,0.0
2025-12-07T16:15:00+01:00,0.0
2025-12-07T16:30:00+01:00,0.0
2025-12-07T16:45:00+01:00,0.0
2025-12-07T17:00:00+01:00,0.0
2025-12-07T17:15:00+01:00,0.0
2025-12-07T17:30:00+01:00,0.0
2025-12-07T17:45:00+01:00,0.0
2025-12-07T18:00:00+01:00,0.0
2025-12-07T18:15:00+01:00,0.0
